"SAMPLE_NUMBER","LOGIN_DATE","PRODUCT","PRODUCT_GRADE","X_CLIENT_CODE","ANALYSIS","REPORTED_NAME","UNITS","ENTRY","DATE_STARTED","REPLICATE_COUNT","ORIGINAL_SAMPLE","TEXT_ID","REPORTABLE","DESCRIPTION","STATUS","CUSTOMER","PROJECT"
10050649,"23/06/2017 01:20:31 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.943019943,2017-06-23 21:00:00,1,10050649,"QC-IRM001B-10050649",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10050686,"23/06/2017 01:27:47 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.02955665,2017-06-23 21:00:00,1,10050686,"QC-IRM001B-10050686",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10050688,"23/06/2017 01:27:56 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.880929143,2017-06-23 21:00:00,1,10050688,"QC-IRM001B-10050688",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10052862,"24/06/2017 07:50:52 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.00576535,2017-06-24 09:00:00,1,10052862,"QC-IRM001B-10052862",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10052921,"24/06/2017 08:17:24 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.873514757,2017-06-24 09:00:00,1,10052921,"QC-IRM001B-10052921",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10052923,"24/06/2017 08:17:41 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.747372481,2017-06-24 09:00:00,1,10052923,"QC-IRM001B-10052923",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10054461,"25/06/2017 07:52:29 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.130693456,2017-06-25 09:00:00,1,10054461,"QC-IRM001B-10054461",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10054463,"25/06/2017 07:56:01 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.491604045,2017-06-25 09:00:00,1,10054463,"QC-IRM001B-10054463",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10054465,"25/06/2017 07:56:16 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.765360907,2017-06-25 09:00:00,1,10054465,"QC-IRM001B-10054465",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10055382,"26/06/2017 06:51:22 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.585235007,2017-06-26 08:00:00,1,10055382,"QC-IRM001B-10055382",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10055415,"26/06/2017 07:11:40 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.949766774,2017-06-26 14:00:00,1,10055415,"QC-IRM001B-10055415",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10055416,"26/06/2017 07:15:42 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.998159396,2017-06-26 14:00:00,1,10055416,"QC-IRM001B-10055416",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10055417,"26/06/2017 07:16:05 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.015077271,2017-06-26 14:00:00,1,10055417,"QC-IRM001B-10055417",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10055436,"26/06/2017 07:28:56 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.74793494,2017-06-26 08:00:00,1,10055436,"QC-IRM001B-10055436",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10055452,"26/06/2017 07:32:39 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.920183408,2017-06-26 08:00:00,1,10055452,"QC-IRM001B-10055452",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10055542,"26/06/2017 07:59:35 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.871794872,2017-06-26 09:00:00,1,10055542,"QC-IRM001B-10055542",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10055559,"26/06/2017 08:02:05 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.576966083,2017-06-26 09:00:00,1,10055559,"QC-IRM001B-10055559",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10055560,"26/06/2017 08:02:23 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.648767929,2017-06-26 09:00:00,1,10055560,"QC-IRM001B-10055560",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10056086,"26/06/2017 09:30:52 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.955482435,2017-06-26 17:00:00,1,10056086,"QC-IRM001B-10056086",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10056092,"26/06/2017 09:34:03 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.690028268,2017-06-26 17:00:00,1,10056092,"QC-IRM001B-10056092",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10056093,"26/06/2017 09:34:20 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.673076923,2017-06-26 17:00:00,1,10056093,"QC-IRM001B-10056093",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10059620,"27/06/2017 08:29:40 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.132134337,2017-06-27 09:00:00,1,10059620,"QC-IRM001B-10059620",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10059622,"27/06/2017 08:30:50 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.839417421,2017-06-27 09:00:00,1,10059622,"QC-IRM001B-10059622",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10059629,"27/06/2017 08:31:10 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.967656012,2017-06-27 09:00:00,1,10059629,"QC-IRM001B-10059629",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10060013,"27/06/2017 09:21:27 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.087082729,2017-06-27 17:00:00,1,10060013,"QC-IRM001B-10060013",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10060054,"27/06/2017 09:32:09 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.698247587,2017-06-27 17:00:00,1,10060054,"QC-IRM001B-10060054",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10060059,"27/06/2017 09:32:38 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.917979308,2017-06-27 17:00:00,1,10060059,"QC-IRM001B-10060059",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10060061,"27/06/2017 09:33:06 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.003753049,2017-06-27 17:00:00,1,10060061,"QC-IRM001B-10060061",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10061020,"27/06/2017 11:30:04 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.790973872,2017-06-27 17:00:00,1,10061020,"QC-IRM001B-10061020",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10061640,"27/06/2017 01:10:49 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.873317498,2017-06-27 21:00:00,1,10061640,"QC-IRM001B-10061640",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10061663,"27/06/2017 01:14:10 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.596625618,2017-06-27 21:00:00,1,10061663,"QC-IRM001B-10061663",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10061664,"27/06/2017 01:14:28 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.909196291,2017-06-27 21:00:00,1,10061664,"QC-IRM001B-10061664",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10063606,"28/06/2017 06:47:17 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.99334664,2017-06-28 07:00:00,1,10063606,"QC-IRM001B-10063606",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10063609,"28/06/2017 06:49:28 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.893751982,2017-06-28 07:00:00,1,10063609,"QC-IRM001B-10063609",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10063610,"28/06/2017 06:50:06 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.76773542,2017-06-28 07:00:00,1,10063610,"QC-IRM001B-10063610",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10063656,"28/06/2017 07:20:31 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.80658699,2017-06-28 14:00:00,1,10063656,"QC-IRM001B-10063656",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10063692,"28/06/2017 07:27:38 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.142050628,2017-06-28 14:00:00,1,10063692,"QC-IRM001B-10063692",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10063918,"28/06/2017 08:04:17 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.900129462,2017-06-28 09:00:00,1,10063918,"QC-IRM001B-10063918",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10063946,"28/06/2017 08:08:38 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.566520176,2017-06-28 09:00:00,1,10063946,"QC-IRM001B-10063946",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10063951,"28/06/2017 08:09:03 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.646990741,2017-06-28 09:00:00,1,10063951,"QC-IRM001B-10063951",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10064440,"28/06/2017 09:26:27 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.033513312,2017-06-28 17:00:00,1,10064440,"QC-IRM001B-10064440",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10064467,"28/06/2017 09:32:19 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.120031484,2017-06-28 17:00:00,1,10064467,"QC-IRM001B-10064467",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10064468,"28/06/2017 09:32:39 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.001869334,2017-06-28 17:00:00,1,10064468,"QC-IRM001B-10064468",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10065167,"28/06/2017 10:41:38 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.133191777,2017-06-28 18:00:00,1,10065167,"QC-IRM001B-10065167",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10065186,"28/06/2017 10:43:36 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.95655459,2017-06-28 18:00:00,1,10065186,"QC-IRM001B-10065186",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10065283,"28/06/2017 10:47:35 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.122468205,2017-06-28 18:00:00,1,10065283,"QC-IRM001B-10065283",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10068197,"29/06/2017 07:05:47 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.944571865,2017-06-29 09:00:00,1,10068197,"QC-IRM001B-10068197",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10068242,"29/06/2017 07:09:14 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.733555371,2017-06-29 09:00:00,1,10068242,"QC-IRM001B-10068242",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10068246,"29/06/2017 07:09:34 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.903600794,2017-06-29 09:00:00,1,10068246,"QC-IRM001B-10068246",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10068773,"29/06/2017 08:52:53 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.855697151,2017-06-29 10:00:00,1,10068773,"QC-IRM001B-10068773",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10068782,"29/06/2017 08:56:57 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.892574444,2017-06-29 10:00:00,1,10068782,"QC-IRM001B-10068782",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10068785,"29/06/2017 08:59:10 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.845434596,2017-06-29 10:00:00,1,10068785,"QC-IRM001B-10068785",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10068937,"29/06/2017 09:30:00 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.967686752,2017-06-29 17:00:00,1,10068937,"QC-IRM001B-10068937",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10068945,"29/06/2017 09:34:16 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.837213704,2017-06-29 17:00:00,1,10068945,"QC-IRM001B-10068945",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10068947,"29/06/2017 09:34:34 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.902912621,2017-06-29 17:00:00,1,10068947,"QC-IRM001B-10068947",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10069710,"29/06/2017 10:51:56 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.0398142,2017-06-29 18:00:00,1,10069710,"QC-IRM001B-10069710",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10069735,"29/06/2017 10:53:34 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.890510949,2017-06-29 18:00:00,1,10069735,"QC-IRM001B-10069735",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10070884,"29/06/2017 01:12:47 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.070629782,2017-06-29 21:00:00,1,10070884,"QC-IRM001B-10070884",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10070908,"29/06/2017 01:16:17 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.270928759,2017-06-29 21:00:00,1,10070908,"QC-IRM001B-10070908",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10070909,"29/06/2017 01:16:42 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.042602634,2017-06-29 21:00:00,1,10070909,"QC-IRM001B-10070909",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10072668,"30/06/2017 06:51:09 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.944622307,2017-06-30 08:00:00,1,10072668,"QC-IRM001B-10072668",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10072670,"30/06/2017 06:55:31 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.99840777,2017-06-30 08:00:00,1,10072670,"QC-IRM001B-10072670",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10072771,"30/06/2017 07:30:48 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.89986345,2017-06-30 15:00:00,1,10072771,"QC-IRM001B-10072771",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10072896,"30/06/2017 07:58:32 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.063723259,2017-06-30 15:00:00,1,10072896,"QC-IRM001B-10072896",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10072942,"30/06/2017 08:02:46 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.745642958,2017-06-30 09:00:00,1,10072942,"QC-IRM001B-10072942",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10072970,"30/06/2017 08:07:13 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.930615785,2017-06-30 08:00:00,1,10072970,"QC-IRM001B-10072970",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10073020,"30/06/2017 08:20:42 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.642517589,2017-06-30 09:00:00,1,10073020,"QC-IRM001B-10073020",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10073551,"30/06/2017 09:45:18 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.043863831,2017-06-30 18:00:00,1,10073551,"QC-IRM001B-10073551",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10073916,"30/06/2017 10:44:19 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.973656976,2017-06-30 18:00:00,1,10073916,"QC-IRM001B-10073916",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10074417,"30/06/2017 11:39:09 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.760200762,2017-06-30 18:00:00,1,10074417,"QC-IRM001B-10074417",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10077280,"01/07/2017 08:07:28 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.65820126,2017-07-01 10:00:00,1,10077280,"QC-IRM001B-10077280",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10077308,"01/07/2017 08:17:59 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.74216618,2017-07-01 10:00:00,1,10077308,"QC-IRM001B-10077308",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10078564,"02/07/2017 07:56:04 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.0967328,2017-07-02 09:00:00,1,10078564,"QC-IRM001B-10078564",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10078572,"02/07/2017 08:01:35 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.787028074,2017-07-02 09:00:00,1,10078572,"QC-IRM001B-10078572",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10078573,"02/07/2017 08:01:51 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.819013524,2017-07-02 09:00:00,1,10078573,"QC-IRM001B-10078573",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10080028,"03/07/2017 09:29:31 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.023192888,2017-07-03 18:00:00,1,10080028,"QC-IRM001B-10080028",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10080040,"03/07/2017 09:33:49 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.955051971,2017-07-03 18:00:00,1,10080040,"QC-IRM001B-10080040",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10080041,"03/07/2017 09:34:27 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.091585575,2017-07-03 18:00:00,1,10080041,"QC-IRM001B-10080041",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10080160,"03/07/2017 09:43:50 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.818894698,2017-07-03 11:00:00,1,10080160,"QC-IRM001B-10080160",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10080373,"03/07/2017 10:24:23 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.620253165,2017-07-03 11:00:00,1,10080373,"QC-IRM001B-10080373",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10080374,"03/07/2017 10:24:27 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.050809183,2017-07-03 19:00:00,1,10080374,"QC-IRM001B-10080374",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10080376,"03/07/2017 10:24:43 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.623278043,2017-07-03 11:00:00,1,10080376,"QC-IRM001B-10080376",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10080962,"03/07/2017 11:58:28 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.735863095,2017-07-03 19:00:00,1,10080962,"QC-IRM001B-10080962",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10081428,"03/07/2017 01:26:54 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.850514463,2017-07-03 21:00:00,1,10081428,"QC-IRM001B-10081428",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10081566,"03/07/2017 01:56:03 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.759615385,2017-07-03 21:00:00,1,10081566,"QC-IRM001B-10081566",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10081570,"03/07/2017 01:56:17 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.780429594,2017-07-03 21:00:00,1,10081570,"QC-IRM001B-10081570",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10083340,"04/07/2017 08:11:01 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.651741294,2017-07-04 09:00:00,1,10083340,"QC-IRM001B-10083340",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10083360,"04/07/2017 08:16:52 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.743463246,2017-07-04 09:00:00,1,10083360,"QC-IRM001B-10083360",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10083935,"04/07/2017 09:38:11 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.016868147,2017-07-04 17:00:00,1,10083935,"QC-IRM001B-10083935",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10083976,"04/07/2017 09:41:46 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.842300557,2017-07-04 17:00:00,1,10083976,"QC-IRM001B-10083976",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10085374,"04/07/2017 01:08:29 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.962423673,2017-07-04 20:00:00,1,10085374,"QC-IRM001B-10085374",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
10085390,"04/07/2017 01:10:33 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.154888674,2017-07-04 20:00:00,1,10085390,"QC-IRM001B-10085390",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
